income,credit_score,loan_amount,loan_term,employment_status,loan_approved
39202,407,42149,48,employed,0
27753,310,46353,12,employed,0
84604,301,12366,60,self-employed,0
58865,563,8461,24,student,1
86588,342,37111,60,self-employed,0
89742,716,47194,60,student,1
99633,544,24941,48,employed,1
48000,693,38900,24,employed,1
78135,783,6949,36,employed,0
81197,745,9295,12,self-employed,0
44197,677,44536,12,unemployed,0
39018,336,18790,36,student,0
40926,546,46523,60,unemployed,1
97869,611,11730,60,unemployed,1
20629,470,34043,48,student,1
58879,841,27243,48,unemployed,1
21793,730,32635,12,unemployed,0
42132,394,18618,48,self-employed,0
71102,848,38825,48,unemployed,0
61917,302,6009,24,student,0
53182,485,34064,36,unemployed,1
47675,561,8761,36,student,0
79828,725,26268,24,self-employed,0
27135,327,30793,36,self-employed,0
88095,528,5860,24,unemployed,1
44259,687,13876,60,unemployed,1
30280,680,20835,48,unemployed,1
34692,816,47586,12,student,0
28108,588,31321,12,self-employed,0
59461,825,26685,12,unemployed,1
